specpeaks 4096 2048 256
/PluckedStrings/Guitar/behind_the_frog/Gtr-behind_frog-N-mf-N-N.wav;0;0;0;0.424373;0;0;0;0;0;0;0.673305;0;0;0.0736287;0;0.160261;0;0;0;0;0.525614;0;0;0;0.778937;0;0;0.851538;0;0.797441;0;0.783133;0;0;0;0.236717;0;0;0;0.302713;0;0;0.539714;0;0;0.286222;0;0;0;0.183272;0;0.190847;0;0.158898;0;0;0.300247;0;0;0.0895348;0;0;0;0;0;0;0.198143;0;0;0.204899;0;0;0;0.544293;0;0.443729;0;0;0.40337;0;0.286298;0;0;0.197776;0;0;0;0.134741;0;0;0.149534;0;0;0;0;0;0.0796061;0;0;0;0.0645906;0;0;0;0;0.0641965;0;0;0.146524;0;0;0.111407;0;0;0;0;0;0;0.144374;0;0;0;0.164785;0;0;0.063902;0;0;0.125123;0;0;0;0.0706913;0;0;0;0.0657931;0;0;0.0481351;0;0;0;0;0;0.145793;0;0;0;0.191548;0;0;0;0.0481207;0;0;0;0;0.0538402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.108378;0;0;0.108169;0;0.111558;0;0;0;0;0;0.0471205;0;0;0;0.0913543;0;0.0536991;0;0;0;0;0.132932;0;0;0;0;0;0;0;0;0;0;0;0.0756533;0;0;0.0723069;0;0;0.0313662;0;0;0;0;0.23987;0;0;0;0.242846;0;0.228004;0;0;0;0.205134;0;0;0;0;0;0;0.0357907;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/bell_effect/Gtr-bell-N-mf-N-N.wav;0;0;0.0592772;0;0.0579915;0;0;0;0;0;3.63141;0;0;0.817448;0;0;0;2.8842;0;0;0;0;0.662015;0;0;0;1.07152;0;0;0.374223;0;0;0;0;0.304099;0;0;0;0;0;1.23547;0;0;0;0;0.0223882;0;0;0;0.199499;0;0;0;0;0;0.699808;0;0;0;0;0;0;0;0.508744;0;0;0;0;0;0;0;1.23438;0;0;0;0;0;0.176074;0;0;0;0;0.150908;0;0;0.156927;0;0;0;0;0;0.0399833;0;0;0.406373;0;0;0;0;0.116378;0;0;0;0;0;0;0;0;0;0;0;0;0.440002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.107203;0;0;0;0;0.0262845;0;0;0.0461572;0;0;0;0;0;0;0;0.0523553;0;0;0;0;0;0.23351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.095487;0;0;0;0;0;0;0;0.0320025;0;0;0;0;0;0;0;0.102576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0331769;0;0;0;0;0;0;0;0.0264779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0213317;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0243583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/bell_effect/Gtr-bell-N-pp-1-N.wav;0;0.0405436;0;0;0;0;0;0;0;0;2.90986;0;0;0;0;0;0.70362;0;0;0;2.96695;0;0;0;0;0.18043;0;0;0;0.18643;0;0;0.268015;0;0;0;0;0;0;0.0797674;0;0;0;0.176782;0;0;0;0;0;0.287525;0;0;0;0.0212337;0;0;0;0;0;0;0;0;0.142053;0;0;0;0;0;0.242411;0;0;0;0;0;0;0;0;0;0;0.118856;0;0;0;0.123622;0;0;0;0;0.302004;0;0;0;0;0;0;0;0;0.144399;0;0;0;0;0.023259;0;0;0;0;0.0743961;0;0;0;0;0;0;0;0;0.0803514;0;0;0;0;0;0;0.0188262;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0195803;0;0;0;0.0553245;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0415162;0;0;0;0;0;0.0299063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0307353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0218961;0;0;0.0270039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0212321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/bell_effect/Gtr-bell-N-pp-2-N.wav;0;0.0305833;0;0;0;0;0;0;0;0;4.0351;0;0;0;0;0.302962;0;0;0;0;2.59702;0;0;0;0;0;0;0;0;0.874007;0;0;0;0;0;0;0;1.74967;0;0;0;0;0.0374209;0;0;0;0.0392442;0;0;0;0;0;0;0.0861167;0;0;0;0;0;1.0383;0;0;0;0.13463;0;0;0;0;0;0;0.0569858;0;0;0;0.247139;0;0;0.0208942;0;0;0.0311311;0;0;0;0.0853352;0;0;0;0;0.725973;0;0;0;0;0;0.0332916;0;0;0;0;0.0228536;0;0;0.0243794;0;0;0;0;0.157557;0;0;0;0;0;0;0;0;0;0.0415683;0;0;0;0.0289814;0;0;0;0;0.0209476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.278869;0;0;0;0;0;0;0;0;0;0;0;0.0364306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0552593;0;0.0301698;0;0;0;0;0;0;0.148296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0226408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/bottleneck/Gtr-bottle-B4-mf-N-N.wav;0;0.0602978;0;0;0;0;0;0;0;0;3.26152;0;0;0;0;0;0;0;0;0;3.2064;0;0;0;0;0;0;0;0;0;0.785504;0;0;0;0;0;0;0;0;0.307496;0;0;0.176151;0;0;0;3.08701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.228652;0;0;0;0;0;0;0.0453882;0;0;0;0;0;0.0433043;0;0;0;0.0936529;0;0;0;0.162281;0;0;0;0;0;0;7.08962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.534633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.280104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.113502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/bottleneck/Gtr-bottle-F#4-mf-N-N.wav;0;0;0.0342173;0;0.0364549;0;0;0;0;0;1.58521;0;0;0;0;0.122917;0;0;0;0;1.59365;0;0;0;0;0;0.118636;0;0;0.282311;0;0;0;0;5.77938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0393447;0;0;0;0;0.181696;0;0;0;0;0.884836;0;0;0;0;0;0.0489417;0;0;0;0;0.0233618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0376467;0;0;0;0;0.809527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.160082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0722897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0185116;0;0;0;0;0;0.0312177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/bottleneck/Gtr-bottle_chord-N-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;16.1477;0;0;0;0;0;14.2517;0;0;0;24.6697;0;15.853;0;0;12.6996;0;0;0;0;6.41598;0;0;7.30538;0;0;0;0;0;0;4.34488;0;0;0;0;1.11882;0;0;0;0;4.55646;0;0;0;0;0;0;3.77233;0;0;0;9.199;0;0;0;0;0;2.47127;0;0;0;0;0;0;0;0;3.70997;0;0;0;0;1.95199;0;0;0;0.591096;0;0;0;0;0;1.03147;0;0;0.541335;0;0;0.379483;0;0;0;0;1.93047;0;0;0;0.419996;0;0;0;0;0;0;0;0;0.662749;0;0;0;0;0;0;0.375286;0;0;0;0.519752;0;0;0;0;0;0;0;0;0.511235;0;0;0;0;0;0;0;0.44936;0;0;0;0;0;0.242644;0;0;0;0.586098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.472712;0;0;0.283011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.243994;0;0;0;0;0;0;0.300178;0;0;0;0;0;0;0;0.245898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.273527;0;0;0;0;0;0.632155;0;0;0;0;0;0.269058;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/chromatic_scale/Gtr-scale_chr_asc-N-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;30.4197;0;0;0;0;0;0;0;0;0;22.8084;0;0;0;0;0;0;0;0;0;0;3.04619;0;0;0;0;0;0;1.65215;0;0;1.651;0;0;0;0;0.59157;0;0;0;0;1.61971;0;0;0.806284;0;0;0;1.39387;0;0;3.06115;0;0;0;0;0;0;0;0;0;0;0.505829;0;0;0;0;0.920397;0;0;0;0;1.78121;0;0;0;0;0.828104;0;0;0;0;1.33541;0;0;0;0;0.446169;0;0;0;0;1.33889;0;0;0;0;0;0;0.236258;0;0;0.211454;0;0;0;0.224466;0;0;0;0;0;0;0.543307;0;0;0.404928;0;0;0;0;0.193102;0;0;0;0;0;0.245609;0;0;0;0;0;0;0;0;0.251971;0;0;0;0.247758;0;0;0;0.405667;0;0;0;0;0;0;0;0;0;0.306053;0;0;0;0;0;0;0;0;0;0.258345;0;0;0;0;0;0;0;0;0;0.521951;0;0;0;0;0;0;0;0;0;0;0.17738;0;0;0;0;0;0;0;0;0;0;0.163696;0;0;0;0;0;0;0;0;0.223275;0;0;0;0;0;0;0;0;0;0;0.184599;0;0.187803;0;0;0;0;0.203703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/chromatic_scale/Gtr-scale_chr_dsc-N-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;43.6256;0;0;0;0;0;0;0;0;0;53.3721;0;0;0;0;0;0;0;0;5.14434;0;0;3.56084;0;0;0;0;0;0;4.8771;0;0;0;1.53549;0;0;0;0;0;0.901701;0;0;1.12668;0;0;1.29102;0;0;3.8802;0;0;0;3.3798;0;0;0;0;0;0.405955;0;0;0;0;0.411044;0;0;0;0.954945;0;0;0;0;1.11647;0;0;0;0;1.02018;0;0;0;0;1.39687;0;0;0;0;1.1685;0;0;0;0;0;0.402285;0;0;0;0;0;0;0;0;0.324472;0;0;0;0.597795;0;0;0;0;0;0;0.316723;0;0;0.474391;0;0;0;0.311837;0;0;0;0;0;0;0.291255;0;0;0;0;0;0;0;0.424478;0;0;0;0;0;0;0;0;0;0.265674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.434295;0;0;0;0;0;0;0;0;0;0.351318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/PluckedStrings/Guitar/dedillo/Gtr-dedillo-A#2-mf-5c-N.wav;0;0;0;0;0;0;0;0;0;0;0;25.6824;0;0;0;0;0;0;0;0;0;0;16.6058;0;0;0;0;0;0;0;0;0;0;4.31066;0;0;0;0;0;0;0;0;0;0;1.90078;0;0;0;0;0;0;0;0;0;0;0.905062;0;0;0;0;0;0;0;0.585586;0;0;0;0;0;0;0.115106;0;0;0;0;0;0.823362;0;0;0;0.109777;0;0;0.129741;0;0;0;0.757735;0;0;0;0;0;0;0;0;0;0;0.377055;0;0;0;0;0;0;0;0;0;0;0.397871;0;0;0;0;0;0;0;0;0;0;0.12795;0;0;0;0;0;0;0;0;0;0;0.0902189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.207514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
